id,DateAdded,Price,Exterior color,Bedrooms,Bathrooms,Floors,waterfront,View,Condition,Grade,Sqft_living,Sqft_lot,Sqft_above,Sqft_basement,Yr_built,Yr_renovated,timedelta,Country,Country-ISO,Full-State,State,City,County,lat,long,NeighborhoodName,ZipCode
2600000510,2014-07-26,686000,Null,4,2,2,False,0,4,8,2130,10650,2130,0,1977,0,7.858799046030093,USA,USA,Illinois,IL,Grand Tower,Jackson,37.63222,-89.49986,,53562
4454800060,2014-06-26,450000,white,2,1,1,False,0,3,6,840,3340,700,140,1912,0,-0.600920999375,Germany,DEU,,,Berlin,,52.35022,8.53529,Hedemer Buchholz,61532
1446401555,2014-12-08,292000,black,3,1,1,False,0,3,7,1320,6600,1320,0,1988,0,2.755231324224537,Germany,DEU,,,Berlin,,51.18491,11.21216,Kiebitzhöhe,77298
1931300090,2014-05-07,610950,white,3,3,3,False,0,3,8,1680,1570,1680,0,2014,0,9.930053035960647,Canada,CAN,,,Halifax,,44.58345,-65.23211,The Big Bog,H7R 0X7
3288100100,2014-11-20,421000,black,4,2,1,False,0,4,7,1310,8400,1310,0,1966,0,6.841647263715278,USA,USA,Iowa,IA,Lawler,Chickasaw,43.093247,-92.143974,,44883
7278100665,2015-02-04,370000,white,3,1,1,False,2,4,6,1060,7419,1060,0,1906,0,0.9209456250347222,USA,USA,Texas,TX,Gustine,Comanche,31.872448,-98.383488,,95301
2597000130,2015-04-30,570000,Null,3,2,1,False,0,3,8,1930,10929,1260,670,1964,0,-1.713137768877315,Canada,CAN,,,Vancouver,,54.02056,-126.67005,Peter Aleck Creek,V2A 5K6
293600080,2014-06-17,280000,black,4,2,1,False,0,4,7,1930,7207,1360,570,1988,0,6.301479859421296,Canada,CAN,,,Winnipeg,,49.66671,-94.30042,Rushing River,V1G 4G6
8718500075,2014-11-17,396000,white,3,1,1,False,0,5,7,1300,8280,1300,0,1956,0,-0.5552053961458334,USA,USA,Texas,TX,Abbott,Hill,31.891642,-97.067146,,46368
6071300180,2014-07-14,525000,gray,5,2,1,False,0,4,7,2360,10081,1180,1180,1961,0,9.597064059733796,Canada,CAN,,,Toronto,,61.54308,-75.15255,Lac Parent,E8L 5T9
1138000450,2014-10-16,355000,white,4,1,1,False,0,3,7,1440,7215,1440,0,1969,0,-2.288804710949074,Canada,CAN,,,St_Johns,,47.92769,-53.68142,North Head,V3Y 3A1
923000095,2015-03-26,525000,white,3,1,1,False,0,4,8,1560,8100,1140,420,1952,0,1.019951620648148,Canada,CAN,,,Vancouver,,49.40972,-121.70694,Slollicum Lake,V5K 9E5
3717000160,2014-10-09,287000,white,4,2,2,False,0,3,7,2240,4648,2240,0,2005,0,0.5095597724305555,USA,USA,Kansas,KS,Ellsworth,Ellsworth,38.731219,-98.205678,,20109
4310702775,2015-02-03,280000,yelow,2,1,2,False,0,3,8,800,1196,800,0,2003,0,9.660606947615742,USA,USA,Maryland,MD,Millington,Kent,39.257989,-75.849966,,07202
925059078,2014-08-19,604950,light pink,3,2,1,False,0,3,8,2110,5608,1340,770,2013,0,-1.973060811689815,USA,USA,Pennsylvania,PA,Durham,Bucks,40.575556,-75.223611,,43147
7202300040,2014-08-04,808000,pink,4,2,2,False,0,3,9,3480,6262,3480,0,2003,0,9.985850563888889,Canada,CAN,,,Toronto,,47.58222,-76.75889,Lac Hyde,G5H 9S3
9527300200,2014-08-25,465000,yelow,4,2,2,False,0,3,8,2190,3267,2190,0,2004,0,-0.2432500071875,Germany,DEU,,,Berlin,,48.62201,8.45963,Vestas V80 Windkraftanlage Simmersfeld 4,71756
3764650050,2014-07-30,463000,light blue,3,2,2,False,0,3,8,2010,4195,2010,0,1998,0,-2.904813036631944,USA,USA,Mississippi,MS,Neely,Greene,31.179325,-88.71983,,08205
2710600025,2014-11-03,697000,yelow,3,2,1,False,0,5,7,2420,5304,1640,780,1947,0,0.8968841893518518,USA,USA,Illinois,IL,Glenview,Cook,42.075785,-87.822299,,49221
7570060290,2015-03-04,383000,yelow,4,2,2,False,0,3,9,2050,4953,2050,0,2014,0,8.260234302650463,Canada,CAN,,,Regina,,54.38342,-107.88402,Ferguson Lake,E9A 7Y2
2493200195,2014-05-02,615000,light blue,3,1,1,False,0,4,8,2360,7291,1360,1000,1948,0,7.559802508842592,USA,USA,Pennsylvania,PA,Crescent,Allegheny,40.5575,-80.230278,,91316
6383000820,2014-08-07,685900,white,3,2,1,False,0,3,8,2290,9142,2290,0,1972,0,5.534580024097222,USA,USA,Pennsylvania,PA,Lemont Furnace,Fayette,39.931057,-79.647684,,34116
1788800910,2014-10-20,190000,gray,3,1,1,False,0,4,6,1200,10458,1200,0,1961,0,-0.168145408599537,Germany,DEU,,,Berlin,,48.56367,11.98726,Pörndorf,97821
7237450550,2014-06-03,363990,light pink,4,2,2,False,0,3,8,2240,3712,2240,0,2014,0,3.421374071689815,Canada,CAN,,,Vancouver,,48.78295,-123.20262,Saturna Beach,E8G 4S9
7214780050,2015-04-20,623000,gray,4,2,2,False,0,3,9,2710,49044,2710,0,1988,0,1.818741500011574,USA,USA,Oregon,OR,Pilot Rock,Umatilla,45.422724,-118.848331,,08527
9211500620,2014-10-08,182700,white,3,2,1,False,0,3,7,1740,6650,1240,500,1978,0,3.732256143715277,Germany,DEU,,,Berlin,,49.14309,7.28782,Peppenkum,49223
9551202130,2014-07-14,980000,white,5,2,1,False,0,3,8,2750,6000,1750,1000,1904,1994,5.621309032800927,USA,USA,Idaho,ID,Basalt,Bingham,43.315556,-112.163611,,20854
8568010310,2014-09-12,510000,white,3,2,2,False,0,3,9,2300,27566,2300,0,1995,0,4.797631391365741,Germany,DEU,,,Berlin,,50.5325,12.40561,Wernes-Bach,84153
8902000201,2015-02-19,338500,Null,3,2,3,False,3,3,7,1333,1470,1333,0,2009,0,-1.166427159502315,Canada,CAN,,,Toronto,,48.96673,-71.9489,Baie de la Roche,L4P 3G7
1873100060,2014-08-29,693000,light pink,4,2,2,False,0,3,8,2460,4425,2460,0,2006,0,0.02411743469907407,USA,USA,Texas,TX,Santo,Palo Pinto,32.597935,-98.179675,,85021
2924079044,2014-07-23,865000,white,3,3,2,False,0,3,9,3830,219106,3830,0,1977,1999,-1.714866127199074,Canada,CAN,,,Toronto,,45.47429,-74.32594,Cours d'eau Hurtubise-Brunette,E4S 7K7
625059036,2014-08-13,2700000,white,5,4,2,True,4,3,8,4230,27295,3230,1000,1949,1985,3.866768515659722,Germany,DEU,,,Berlin,,53.22648,8.46486,Hunte,55647
9828200147,2015-04-10,425000,light pink,3,2,2,False,2,3,8,1180,1800,1180,0,1994,0,3.789366013958333,USA,USA,California,CA,Piru,Ventura,34.415278,-118.793056,,24502
6639900219,2015-05-11,419900,black,3,2,2,False,0,3,8,1630,1755,1320,310,1997,0,3.001099129976852,USA,USA,Nebraska,NE,Bartley,Red Willow,40.258113,-100.29075,,45040
7853310720,2014-06-17,479500,yelow,3,2,2,False,0,3,8,2300,4637,2300,0,2008,0,2.93248650244213,Canada,CAN,,,Vancouver,,49.27987,-123.1041,Dr. Sun Yat-Sen Classical Chinese Garden,V3Y 9R9
1424130050,2014-12-16,995000,light pink,5,4,2,False,0,3,11,5610,22529,4090,1520,1996,0,-2.638854827199074,Canada,CAN,,,Toronto,,46.97444,-76.23972,Lac Baïram,V5K 5E3
1023059430,2014-12-20,420000,light gray,3,2,2,False,0,3,8,2720,8622,2720,0,2002,0,-1.576958165405093,Canada,CAN,,,Toronto,,49.18926,-68.38562,Poste de Hauterive,J8G 6J5
4137000590,2014-07-17,322500,light gray,4,2,2,False,0,4,8,2140,9377,2140,0,1986,0,0.6045886452546296,USA,USA,Utah,UT,Mendon,Cache,41.709989,-111.981692,,01604
5056500210,2014-10-07,539950,yelow,4,2,1,False,0,4,8,2910,9000,2130,780,1966,0,2.727900302847222,Canada,CAN,,,Toronto,,46.18336,-83.63321,Kangaroo Rock,V9C 7P0
9266700295,2014-10-24,397000,yelow,3,1,1,False,0,3,7,1340,5100,1340,0,1953,0,-2.666547801319445,Germany,DEU,,,Berlin,,54.04552,11.8778,Retschow,65593
3904920980,2014-09-09,648000,gray,4,2,2,False,0,3,9,2740,9959,2740,0,1989,0,2.398678653032408,USA,USA,Arizona,AZ,Carefree,Maricopa,33.822222,-111.9175,,78023
8857640170,2015-05-06,533000,light pink,4,2,2,False,0,3,8,2830,6536,2830,0,2003,0,3.357702191493055,USA,USA,Alaska,AK,Gakona,Valdez Cordova,62.654744,-143.568393,,01841
4457300630,2014-07-16,842000,green,4,1,1,False,0,3,8,2170,9525,2170,0,1960,0,9.63318507548611,USA,USA,New York,NY,Sloatsburg,Rockland,41.16047,-74.188107,,08873
191100810,2014-08-11,870000,Null,5,2,2,False,0,4,9,2910,9525,2910,0,1968,0,6.842725021562501,Germany,DEU,,,Berlin,,50.99556,9.72838,Rotenburg an der Fulda,89125
1311910300,2015-02-04,260000,yelow,5,2,1,False,0,4,7,2320,6375,1270,1050,1967,0,0.6542315678356482,USA,USA,Iowa,IA,Langworthy,Jones,42.191111,-91.223889,,44691
7941140070,2015-03-18,400000,green,3,2,2,False,0,3,7,1500,2692,1500,0,1986,0,4.095148018043981,USA,USA,Minnesota,MN,Alden,Freeborn,43.646586,-93.582307,,17022
2228900191,2015-01-06,340000,light pink,3,1,1,False,0,3,7,1740,10800,1740,0,1959,0,-1.425170104212963,USA,USA,Massachusetts,MA,Holland,Hampden,42.040264,-72.154373,,85718
1545803890,2014-12-31,240000,white,3,1,1,False,0,3,7,1590,7931,1190,400,1979,0,-0.3360445771527778,USA,USA,Ohio,OH,Wren,Van Wert,40.800833,-84.775278,,22079
3806000005,2014-10-30,110000,light gray,2,1,1,False,0,3,5,760,4746,760,0,1930,0,0.234395071412037,USA,USA,Texas,TX,Humble,Harris,30.004091,-95.282476,,34221
1761300850,2014-12-17,271000,white,4,1,1,False,0,5,7,1710,7200,910,800,1975,0,1.468445190520833,USA,USA,New Hampshire,NH,Lyme,Grafton,43.791327,-72.161993,,60102
9528102865,2015-02-26,794500,light blue,5,3,1,False,0,4,7,3030,4120,1930,1100,1913,0,1.291103539131944,Canada,CAN,,,Toronto,,60.85196,-77.85853,Massif Kucyniak,E3N 4E2
7203140220,2015-01-16,389700,white,3,2,2,False,0,3,7,1720,3581,1720,0,2011,0,-2.519049475949074,Canada,CAN,,,Toronto,,47.59861,-74.28861,Lac Paul,K7A 9H9
1814800060,2015-02-20,965000,light blue,4,3,1,False,0,3,8,3290,5559,2290,1000,1906,2004,6.228668597800926,Germany,DEU,,,Berlin,,51.24772,8.67766,Dittels-Bach,26266
3760500407,2014-05-21,1030000,light gray,3,4,2,False,3,3,11,3880,13095,3700,180,2009,0,1.349713422638889,Canada,CAN,,,St_Johns,,49.84723,-57.67329,Hungry Hill,A0E 5N0
3308030060,2014-06-19,385000,yelow,3,1,1,False,0,4,8,2310,11200,1630,680,1978,0,7.280483720613425,Germany,DEU,,,Berlin,,48.93531,12.99972,Wühnried,93171
381000110,2014-11-07,599950,black,4,1,1,False,0,3,8,2720,7810,1510,1210,1952,0,1.151278906724537,USA,USA,Missouri,MO,Zanoni,Ozark,36.692518,-92.304677,,08902
1081200070,2015-03-23,405000,light pink,3,2,1,False,0,4,8,2460,12600,1810,650,1970,0,9.855959633148148,Germany,DEU,,,Berlin,,51.78327,6.58315,Belting-Bach,43295
3204800330,2014-06-25,410000,yelow,3,1,1,False,0,5,7,1250,7700,1250,0,1968,0,2.49684775494213,Canada,CAN,,,St_Johns,,47.58327,-57.34844,West Point,A2B 6N0
6918720100,2015-01-30,665000,white,6,3,2,False,0,3,8,2480,9720,2480,0,1972,0,-1.251713361979166,Canada,CAN,,,Edmonton,,53.93833,-111.37861,Lower Thérien Lake,T4S 8T3
8159300040,2014-10-02,510000,white,4,2,1,False,2,3,9,2730,9112,1740,990,1996,0,5.673221148750001,USA,USA,Wyoming,WY,Robertson,Uinta,41.185278,-110.4125,,23803
6447300345,2015-04-06,1160000,white,4,3,2,False,2,3,8,2680,15438,2680,0,1902,1956,-0.6380637558564816,USA,USA,Iowa,IA,Zearing,Story,42.15349,-93.292766,,48237
5104510490,2014-05-27,312900,light blue,4,2,2,False,0,3,7,1630,4473,1630,0,2003,0,9.611541085347223,Canada,CAN,,,Halifax,,43.91686,-65.11551,Oak Hill,H9P 0N6
7227502507,2014-07-09,545000,black,3,2,2,False,0,3,9,2760,17377,2760,0,2002,0,3.708745108298611,Canada,CAN,,,Vancouver,,49.86658,-116.86888,Bernard Creek,H9K 5G3
1024069009,2014-05-02,675000,Null,5,2,2,False,0,3,8,2820,67518,2820,0,1979,0,2.713106862268519,Germany,DEU,,,Berlin,,50.98326,11.27893,Tröbsdorf,38942
5680000750,2014-07-30,385000,light blue,3,3,2,False,0,3,8,1900,4805,1560,340,1999,0,4.731264871458333,USA,USA,Iowa,IA,Camanche,Clinton,41.788636,-90.270855,,02125
8691300900,2014-08-21,840000,yelow,4,2,2,False,0,3,10,3730,9847,3730,0,1997,0,10.25402299331019,Canada,CAN,,,Toronto,,50.81288,-68.99148,Lacs Triplets,J3T 7H0
4222310010,2014-12-26,152500,light blue,4,1,1,False,0,4,6,1730,7350,1730,0,1970,0,4.218435294872685,Canada,CAN,,,Toronto,,46.36032,-83.45873,Acre Lake,X1A 3T0
6021500025,2014-08-18,631750,black,3,1,1,False,0,5,7,2360,4063,1180,1180,1940,0,1.176693370219907,USA,USA,Wisconsin,WI,Downing,Dunn,45.103032,-92.113384,,07011
1138010520,2014-06-01,459000,pink,3,1,1,False,0,4,7,1620,7330,1090,530,1974,0,-0.1485208942476852,USA,USA,New Jersey,NJ,Bloomfield,Essex,40.803456,-74.189074,,48174
7504010760,2015-02-12,660000,light gray,3,3,2,False,0,3,9,2470,11900,2290,180,1976,0,8.334806216516203,Canada,CAN,,,Toronto,,60.11072,-69.82873,Colline Panikallak,G9X 5T1
3438503140,2014-09-18,269000,light gray,1,1,1,False,0,3,7,1020,7920,1020,0,1947,1983,3.063390299837963,USA,USA,Virginia,VA,Cape Charles,Northampton,37.279874,-75.972129,,22901
3674400035,2014-05-12,156000,white,3,1,1,False,0,3,7,970,8580,970,0,1959,0,8.079087392256945,Canada,CAN,,,Vancouver,,49.04984,-117.4522,Mackenzie Creek,V8B 3J3
1157200189,2014-05-14,356000,light blue,3,3,2,False,0,3,9,2100,12384,2100,0,1980,0,7.843972007071759,Germany,DEU,,,Berlin,,48.36451,12.52317,Kindhofen,84037
5711200170,2014-05-23,535000,light blue,3,2,2,False,0,3,8,2210,7620,2210,0,1994,0,10.46671178878472,USA,USA,Pennsylvania,PA,Duncannon,Perry,40.408678,-77.047254,,50023
9510930350,2014-12-12,429000,yelow,4,2,2,False,0,3,9,2650,9301,2650,0,2001,0,10.16081310809028,USA,USA,Virginia,VA,Prospect,Prince Edward,37.305838,-78.546162,,48823
3226049565,2014-07-11,504600,gray,5,3,1,False,0,3,7,2360,5000,1390,970,2008,0,5.405711942592593,Canada,CAN,,,Halifax,,46.46682,-63.2987,Rollings Pond,N7A 0J5
2558730070,2014-08-25,425000,gray,3,2,1,False,0,4,7,1570,7475,1200,370,1983,0,6.696991915648148,USA,USA,Louisiana,LA,Tallulah,Madison,32.402127,-91.190066,,01970
5611000090,2014-08-05,525000,Null,4,2,1,False,0,4,8,2500,10330,1380,1120,1978,0,5.787355994236111,USA,USA,Indiana,IN,Evanston,Spencer,38.022436,-86.836422,,11373
7853210210,2015-03-25,420000,yelow,3,2,2,False,0,3,7,1970,3667,1970,0,2004,0,2.423862458761574,Canada,CAN,,,St_Johns,,47.63324,-55.4483,Cinq Islands Bay,J0K 2B9
7839300185,2015-02-06,225000,white,3,1,1,False,0,4,5,1340,4800,1340,0,1903,0,0.7095941510185185,USA,USA,Kentucky,KY,Adolphus,Allen,36.677486,-86.263596,,02155
2759800110,2014-10-31,485000,yelow,3,2,1,False,1,3,8,1840,8250,1340,500,1958,0,10.02073951871528,USA,USA,Texas,TX,Bluffton,Llano,30.825633,-98.51503,,35209
5379805260,2015-03-26,400200,light gray,4,3,2,False,0,3,7,2260,30250,2260,0,2013,0,8.001874342615741,Canada,CAN,,,Winnipeg,,49.36669,-94.80047,Twin Island,J3V 4L3
6646200710,2015-04-09,654300,light blue,3,2,2,False,0,3,9,2490,8582,2490,0,2000,0,2.760474361585648,Germany,DEU,,,Berlin,,47.34807,10.26501,Anatswald,50206
6893300290,2014-11-11,457000,white,3,1,1,False,0,3,8,1690,6375,1690,0,1903,2002,4.280561091701389,Canada,CAN,,,Vancouver,,49.6997,-121.40256,Papsilqua Indian Reserve 2B,T1L 8V3
6752300120,2014-12-01,258900,black,3,2,1,False,0,4,7,1400,10436,1040,360,1985,0,9.036283342696759,USA,USA,Minnesota,MN,Revere,Redwood,44.271326,-95.399588,,94070
8899000140,2014-08-28,263000,light gray,3,1,1,False,0,3,7,1300,7885,1300,0,1968,0,10.29364038706018,Germany,DEU,,,Berlin,,47.96675,9.39644,Buchbühl,86989
2591010290,2014-05-19,285000,white,1,1,2,False,0,4,7,810,3211,810,0,1982,0,0.7433903971875,USA,USA,Maine,ME,Kents Hill,Kennebec,44.438259,-70.074822,,01867
2821049082,2015-02-12,225000,yelow,2,1,1,False,0,5,7,1040,11500,1040,0,1947,0,10.22553621228009,Germany,DEU,,,Berlin,,53.75642,12.47515,Klein Wokern,37669
2408600160,2015-02-28,352000,white,4,2,1,False,0,3,8,1252,25002,992,260,1996,0,1.808590018611111,USA,USA,California,CA,Tahoe Vista,Placer,39.24475,-120.052128,,15317
8141200027,2014-09-25,490000,blue,3,1,2,False,0,3,8,990,1343,840,150,2007,0,2.855505674965278,USA,USA,South Carolina,SC,Bishopville,Lee,34.224101,-80.274988,,65401
1370803445,2014-09-09,1140000,pink,4,1,1,False,0,4,9,3080,6500,1700,1380,1941,0,3.139452531550925,Canada,CAN,,,Edmonton,,51.17921,-115.57063,Banff International Hotel Premium Preview,E2G 9M7
1442880320,2014-07-24,484259,blue,4,2,2,False,0,3,8,2790,5000,2790,0,2014,0,-0.8202729372453704,Canada,CAN,,,Toronto,,45.06056,-76.82528,Wolfe Lake,J1X 0T3
7702020030,2015-02-25,533000,yelow,4,2,2,False,0,3,8,2590,6394,2590,0,2003,0,9.231299232719907,Germany,DEU,,,Berlin,,49.95533,7.00855,Hotel Nicolay zur Post,25856
126039213,2014-12-03,365500,gray,2,1,1,False,0,4,6,1140,15624,1140,0,1909,0,4.861422078518518,Germany,DEU,,,Berlin,,51.44202,6.39027,Niedereyll,13267
8682262400,2015-05-13,419950,light blue,2,1,1,False,0,3,8,1350,4003,1350,0,2004,0,6.021928867013889,USA,USA,Oklahoma,OK,Clayton,Pushmataha,34.590591,-95.379981,,60014
2310100230,2014-08-12,380000,light pink,4,2,2,False,0,3,8,2300,7707,2300,0,2004,0,10.32502460083333,USA,USA,Arizona,AZ,Saint Michaels,Apache,35.644722,-109.095,,14850
3585900495,2014-11-10,1250000,light pink,3,2,1,False,4,3,10,3670,18505,2530,1140,1983,0,-2.490917396180556,USA,USA,Georgia,GA,Nunez,Emanuel,32.491111,-82.347222,,08831
7657000210,2014-08-18,280000,gray,3,1,1,False,0,5,7,1550,7410,1550,0,1944,0,4.648862725706018,Canada,CAN,,,Rankin_Inlet,,72.21807,-85.69981,Saneruarsuk Islands,T1V 0R8
2781240050,2015-05-07,349950,light pink,3,2,1,False,0,3,8,1640,4714,1640,0,2009,0,7.593675195196759,Canada,CAN,,,Toronto,,45.66258,-73.47167,Île aux Vaches,A1Y 8R2
98300230,2015-04-28,1459000,yelow,4,4,2,False,0,3,10,4620,130208,4620,0,2014,0,4.199028995810185,Canada,CAN,,,Halifax,,45.64544,-62.45722,Warrior Reef,L3M 2X6
3438500486,2014-10-16,413000,pink,4,3,2,False,0,4,7,2380,5809,1750,630,1995,0,9.454853241666667,USA,USA,Maine,ME,Strong,Franklin,44.82236,-70.222054,,06450
1245001739,2015-03-16,550000,light pink,3,1,1,False,0,3,7,960,12527,960,0,1972,0,2.0476708321875,Germany,DEU,,,Berlin,,50.85553,9.42276,Olberode,85235
7885800290,2014-11-03,337000,light gray,4,2,2,False,0,3,8,3200,5772,3200,0,2003,0,5.915877968020833,Canada,CAN,,,Toronto,,55.10177,-67.40957,Lac de la Frontière,H9J 1T9
8635700025,2014-07-25,522000,light pink,3,1,1,False,0,3,7,1630,15600,1630,0,1958,0,10.27900056092593,USA,USA,Indiana,IN,New Middletown,Harrison,38.144199,-86.055261,,02127
2623089135,2014-06-16,427000,white,3,2,1,False,0,3,8,1830,65340,1520,310,1991,0,-2.131541778217592,Germany,DEU,,,Berlin,,52.03803,8.69516,Bexterhagen,57667
8682230400,2014-05-07,428000,white,2,2,1,False,0,3,8,1350,3900,1350,0,2003,0,8.241512725671296,Germany,DEU,,,Berlin,,47.51034,10.29953,Binswangen,12553
8039900180,2014-08-05,450000,gray,3,2,1,False,0,4,8,1680,11250,1680,0,1967,0,8.531699304328702,Canada,CAN,,,Vancouver,,57.93285,-126.18643,Sifton Pass,E6H 3V1
8964800930,2015-03-17,1350000,white,4,2,1,False,0,5,8,2240,10296,2240,0,1948,0,1.617351871620371,USA,USA,Maine,ME,Brooklin,Hancock,44.254134,-68.556518,,21221
461004730,2015-04-06,717000,pink,3,1,1,False,0,3,8,1150,5000,1150,0,1959,2015,6.680702915381945,Germany,DEU,,,Berlin,,50.73376,11.59578,Kleindembach,99142
5379803372,2014-11-12,495000,black,4,2,2,False,0,3,8,3390,7870,3390,0,2014,0,0.4166463120949074,Canada,CAN,,,Winnipeg,,54.99485,-101.85518,Nordick Lake,B2H 9H8
1773600264,2015-02-23,705000,light pink,5,3,2,False,0,3,9,3250,4800,2410,840,2010,0,3.891600615266204,Canada,CAN,,,Toronto,,52.18528,-70.92583,Lac Tordu,V3A 8H5
9211520410,2014-10-09,245000,light pink,3,2,2,False,0,3,7,1460,11593,1460,0,1989,0,6.611566662951389,Germany,DEU,,,Berlin,,50.90164,7.66889,Bettingen,98728
7338220160,2015-02-25,319500,black,4,2,2,False,0,3,8,2730,4962,2730,0,2006,0,1.032840717326389,Canada,CAN,,,Toronto,,46.31292,-78.57676,Burritt's Creek,K1B 7X5
4206901435,2015-01-22,650000,yelow,2,1,1,False,0,4,7,1450,4000,1350,100,1903,0,9.799741119143519,Canada,CAN,,,Toronto,,49.19528,-71.88306,Lac du Camp,N8N 0N8
1861400116,2015-01-16,605000,white,3,3,2,False,0,3,8,2200,2400,1740,460,1988,0,7.934650225381944,Germany,DEU,,,Berlin,,48.94688,11.50483,Bitz,38184
2395710010,2014-06-05,376000,green,4,2,2,False,0,3,8,2420,5773,2420,0,2005,0,1.596151019537037,Canada,CAN,,,Toronto,,45.62596,-78.8132,Washa Lake,B2S 3H9
1311800130,2015-01-23,162500,yelow,3,1,1,False,0,3,7,1390,7417,1390,0,1967,0,8.907747573553241,Canada,CAN,,,Vancouver,,51.2664,-124.90305,Murderers Bar,T9M 8C8
7203170190,2014-06-19,734990,light pink,4,2,2,False,0,3,8,2650,6884,2650,0,2012,0,2.405181821481482,Canada,CAN,,,Toronto,,48.90007,-71.83233,Cours d'eau du Village,G7N 6M5
2946000285,2015-03-02,200000,light pink,3,2,1,False,0,4,7,1170,10051,1170,0,1957,0,1.305085026793982,USA,USA,Wisconsin,WI,Hilbert,Calumet,44.127129,-88.206961,,30223
6918730130,2014-07-21,360000,yelow,3,1,1,False,0,4,7,1330,7482,1330,0,1975,0,-1.588490362731481,USA,USA,Alabama,AL,Wetumpka,Elmore,32.54509,-86.188039,,45601
1437580480,2014-09-18,994000,pink,5,3,2,False,0,3,10,4260,7861,4260,0,2005,0,0.7826330306597223,USA,USA,Illinois,IL,Batavia,Kane,41.848165,-88.309756,,91740
3303860460,2015-04-15,499000,white,4,2,2,False,0,3,9,3100,5700,3100,0,2011,0,7.098568968576389,Canada,CAN,,,Winnipeg,,51.37571,-93.98458,Toutin Lake,G0B 2R6
2579500110,2014-07-01,2367000,black,3,2,1,True,3,3,9,3530,17450,1840,1690,1930,1993,3.642682313599537,Canada,CAN,,,Toronto,,59.33056,-75.79611,Lac Alorutchaak,E2A 7M8
2880100795,2014-11-05,650000,blue,3,2,2,False,0,3,7,2350,3750,1740,610,2003,0,3.650110526053241,Canada,CAN,,,Edmonton,,49.04994,-114.01864,Rowe Creek,N0J 0T0
9407001610,2014-07-15,271900,pink,3,1,1,False,0,3,7,1890,11875,1230,660,1979,0,5.921037557708334,USA,USA,Iowa,IA,Dunlap,Harrison,41.842301,-95.615709,,37066
3971700635,2015-05-06,435000,gray,4,3,1,False,0,3,7,2270,7245,1410,860,1979,0,-2.475174501678241,Canada,CAN,,,Winnipeg,,58.68813,-100.36492,Horbatiuk Lake,L7B 2B8
2483700095,2014-11-06,560000,black,4,1,1,False,1,3,8,1810,6000,1350,460,1952,0,0.01224745537037037,USA,USA,Kentucky,KY,Keaton,Johnson,37.968049,-82.956105,,08360
1737300130,2014-12-22,610000,white,6,2,2,False,0,3,8,3610,12033,3210,400,1970,0,4.366217929907407,USA,USA,Missouri,MO,Fort Leonard Wood,Pulaski,37.759856,-92.126345,,27511
7831800495,2014-10-02,346500,light pink,4,2,1,False,0,3,7,2150,5100,1290,860,1991,0,6.235789203900463,Canada,CAN,,,Toronto,,49.29681,-87.8153,Reef Bay,T7V 4J1
3333000655,2015-05-11,334000,,2,1,1,False,0,3,6,890,6000,890,0,1941,0,2.7127926559375,Canada,CAN,,,,,51.56513,-120.85259,Judson Creek,G6X 1B0
1115700040,2014-12-01,713500,white,5,2,1,False,0,4,8,2920,9163,1520,1400,1976,0,3.546682977673611,Germany,DEU,,,Berlin,,50.96139,13.02881,Neuschönborn,25519
2571900380,2015-01-22,225000,white,3,2,1,False,0,3,8,1610,8400,1610,0,1990,0,8.879644666828703,USA,USA,Florida,FL,Wellborn,Suwannee,30.179624,-82.850532,,30096
3276930380,2014-05-23,675000,yelow,4,2,2,False,0,4,9,2560,36601,2560,0,1987,0,10.9841659496875,USA,USA,Wyoming,WY,Freedom,Lincoln,43.017167,-111.029178,,14086
6403500570,2014-06-12,498500,black,5,2,2,False,0,3,8,2990,7420,2990,0,1996,0,10.94019073251157,Germany,DEU,,,Berlin,,52.38877,13.68331,Seddinwall,20880
8091410530,2015-05-01,270000,light blue,3,2,2,False,0,4,7,1540,7739,1540,0,1986,0,4.939305336689815,USA,USA,California,CA,Durham,Butte,39.641599,-121.791983,,22701
3959400335,2015-04-23,0,yelow,3,2,1,False,0,4,7,1640,7333,1020,620,0,0,-2.927018968738426,Germany,DEU,,,Berlin,,47.94922,8.29167,Oberbränd,39745
